offset,latA,latB,label
0x1b8580,-nan,0.0,1
0x1b8600,-nan,0.0,1
0x1b8680,-nan,0.0,1
0x1b8700,-nan,0.0,1
0x1b8780,-nan,0.0,1
0x1b8800,-nan,0.0,1
0x1b8880,-nan,0.0,1
0x1b8900,-nan,0.0,1
0x1b8980,-nan,0.0,1
0x1b8a00,-nan,0.0,1
0x1b8a80,-nan,0.0,1
0x1b8b00,-nan,0.0,1
0x1b8b80,-nan,0.0,1
0x1b8c00,-nan,0.0,1
0x1b8c80,-nan,0.0,1
0x1b8d00,-nan,0.0,1
0x1b8d80,-nan,0.0,1
0x1b8e00,-nan,0.0,1
0x1b8e80,-nan,0.0,1
0x1b8f00,-nan,0.0,1
0x1b8f80,-nan,0.0,1
0x1b9000,-nan,0.0,1
0x1b9080,-nan,0.0,1
0x1b9100,-nan,0.0,1
0x1b9180,-nan,0.0,1
0x1b9200,-nan,0.0,1
0x1b9280,-nan,0.0,1
0x1b9300,-nan,0.0,1
0x1b9380,-nan,0.0,1
0x1b9400,-nan,0.0,1
0x1b9480,-nan,0.0,1
0x1b9500,-nan,0.0,1
0x1b9580,-nan,0.0,1
0x1b9600,-nan,0.0,1
0x1b9680,-nan,0.0,1
0x1b9700,-nan,0.0,1
0x1b9780,-nan,0.0,1
0x1b9800,-nan,0.0,1
0x1b9880,-nan,0.0,1
0x1b9900,-nan,0.0,1
0x1b9980,-nan,0.0,1
0x1b9a00,-nan,0.0,1
0x1b9a80,-nan,0.0,1
0x1b9b00,-nan,0.0,1
0x1b9b80,-nan,0.0,1
0x1b9c00,-nan,0.0,1
0x1b9c80,-nan,0.0,1
0x1b9d00,-nan,0.0,1
0x1b9d80,-nan,0.0,1
0x1b9e00,-nan,0.0,1
0x1b9e80,-nan,0.0,1
0x1b9f00,-nan,0.0,1
0x1b9f80,-nan,0.0,1
0x1ba000,-nan,0.0,1
0x1ba080,-nan,0.0,1
0x1ba100,-nan,0.0,1
0x1ba180,-nan,0.0,1
0x1ba200,-nan,0.0,1
0x1ba280,-nan,0.0,1
0x1ba300,-nan,0.0,1
0x1ba380,-nan,0.0,1
0x1ba400,-nan,0.0,1
0x1ba480,-nan,0.0,1
0x1ba500,-nan,0.0,1
0x1ba580,-nan,0.0,1
0x1ba600,-nan,0.0,1
0x1ba680,-nan,0.0,1
0x1ba700,-nan,0.0,1
0x1ba780,-nan,0.0,1
0x1ba800,-nan,0.0,1
0x1ba880,-nan,0.0,1
0x1ba900,-nan,0.0,1
0x1ba980,-nan,0.0,1
0x1baa00,-nan,0.0,1
0x1baa80,-nan,0.0,1
0x1bab00,-nan,0.0,1
0x1bab80,-nan,0.0,1
0x1bac00,-nan,0.0,1
0x1bac80,-nan,0.0,1
0x1bad00,-nan,0.0,1
0x1bad80,-nan,0.0,1
0x1bae00,-nan,0.0,1
0x1bae80,-nan,0.0,1
0x1baf00,-nan,0.0,1
0x1baf80,-nan,0.0,1
0x1bb000,-nan,0.0,1
0x1bb080,-nan,0.0,1
0x1bb100,-nan,0.0,1
0x1bb180,-nan,0.0,1
0x1bb200,-nan,0.0,1
0x1bb280,-nan,0.0,1
0x1bb300,-nan,0.0,1
0x1bb380,-nan,0.0,1
0x1bb400,-nan,0.0,1
0x1bb480,-nan,0.0,1
0x1bb500,-nan,0.0,1
0x1bb580,-nan,0.0,1
0x1bb600,-nan,0.0,1
0x1bb680,-nan,0.0,1
0x1bb700,-nan,0.0,1
0x1bb780,-nan,0.0,1
0x1bb800,-nan,0.0,1
0x1bb880,-nan,0.0,1
0x1bb900,-nan,0.0,1
0x1bb980,-nan,0.0,1
0x1bba00,-nan,0.0,1
0x1bba80,-nan,0.0,1
0x1bbb00,-nan,0.0,1
0x1bbb80,-nan,0.0,1
0x1bbc00,-nan,0.0,1
0x1bbc80,-nan,0.0,1
0x1bbd00,-nan,0.0,1
0x1bbd80,-nan,0.0,1
0x1bbe00,-nan,0.0,1
0x1bbe80,-nan,0.0,1
0x1bbf00,-nan,0.0,1
0x1bbf80,-nan,0.0,1
0x1bc000,-nan,0.0,1
0x1bc080,-nan,0.0,1
0x1bc100,-nan,0.0,1
0x1bc180,-nan,0.0,1
0x1bc200,-nan,0.0,1
0x1bc280,-nan,0.0,1
0x1bc300,-nan,0.0,1
0x1bc380,-nan,0.0,1
0x1bc400,-nan,0.0,1
0x1bc480,-nan,0.0,1
0x1bc500,-nan,0.0,1
0x1bc580,-nan,0.0,1
0x1bc600,-nan,0.0,1
0x1bc680,-nan,0.0,1
0x1bc700,-nan,0.0,1
0x1bc780,-nan,0.0,1
0x1bc800,-nan,0.0,1
0x1bc880,-nan,0.0,1
0x1bc900,-nan,0.0,1
0x1bc980,-nan,0.0,1
0x1bca00,-nan,0.0,1
0x1bca80,-nan,0.0,1
0x1bcb00,-nan,0.0,1
0x1bcb80,-nan,0.0,1
0x1bcc00,-nan,0.0,1
0x1bcc80,-nan,0.0,1
0x1bcd00,-nan,0.0,1
0x1bcd80,-nan,0.0,1
0x1bce00,-nan,0.0,1
0x1bce80,-nan,0.0,1
0x1bcf00,-nan,0.0,1
0x1bcf80,-nan,0.0,1
0x1bd000,-nan,0.0,1
0x1bd080,-nan,0.0,1
0x1bd100,-nan,0.0,1
0x1bd180,-nan,0.0,1
0x1bd200,-nan,0.0,1
0x1bd280,-nan,0.0,1
0x1bd300,-nan,0.0,1
0x1bd380,-nan,0.0,1
0x1bd400,-nan,0.0,1
0x1bd480,-nan,0.0,1
0x1bd500,-nan,0.0,1
0x1bd580,-nan,0.0,1
0x1bd600,-nan,0.0,1
0x1bd680,-nan,0.0,1
0x1bd700,-nan,0.0,1
0x1bd780,-nan,0.0,1
0x1bd800,-nan,0.0,1
0x1bd880,-nan,0.0,1
0x1bd900,-nan,0.0,1
0x1bd980,-nan,0.0,1
0x1bda00,-nan,0.0,1
0x1bda80,-nan,0.0,1
0x1bdb00,-nan,0.0,1
0x1bdb80,-nan,0.0,1
0x1bdc00,-nan,0.0,1
0x1bdc80,-nan,0.0,1
0x1bdd00,-nan,0.0,1
0x1bdd80,-nan,0.0,1
0x1bde00,-nan,0.0,1
0x1bde80,-nan,0.0,1
0x1bdf00,-nan,0.0,1
0x1bdf80,-nan,0.0,1
0x1be000,-nan,0.0,1
0x1be080,-nan,0.0,1
0x1be100,-nan,0.0,1
0x1be180,-nan,0.0,1
0x1be200,-nan,0.0,1
0x1be280,-nan,0.0,1
0x1be300,-nan,0.0,1
0x1be380,-nan,0.0,1
0x1be400,-nan,0.0,1
0x1be480,-nan,0.0,1
0x1be500,-nan,0.0,1
0x1be580,-nan,0.0,1
0x1be600,-nan,0.0,1
0x1be680,-nan,0.0,1
0x1be700,-nan,0.0,1
0x1be780,-nan,0.0,1
0x1be800,-nan,0.0,1
0x1be880,-nan,0.0,1
0x1be900,-nan,0.0,1
0x1be980,-nan,0.0,1
0x1bea00,-nan,0.0,1
0x1bea80,-nan,0.0,1
0x1beb00,-nan,0.0,1
0x1beb80,-nan,0.0,1
0x1bec00,-nan,0.0,1
0x1bec80,-nan,0.0,1
0x1bed00,-nan,0.0,1
0x1bed80,-nan,0.0,1
0x1bee00,-nan,0.0,1
0x1bee80,-nan,0.0,1
0x1bef00,-nan,0.0,1
0x1bef80,-nan,0.0,1
0x1bf000,-nan,0.0,1
0x1bf080,-nan,0.0,1
0x1bf100,-nan,0.0,1
0x1bf180,-nan,0.0,1
0x1bf200,-nan,0.0,1
0x1bf280,-nan,0.0,1
0x1bf300,-nan,0.0,1
0x1bf380,-nan,0.0,1
0x1bf400,-nan,0.0,1
0x1bf480,-nan,0.0,1
0x1bf500,-nan,0.0,1
0x1bf580,-nan,0.0,1
0x1bf600,-nan,0.0,1
0x1bf680,-nan,0.0,1
0x1bf700,-nan,0.0,1
0x1bf780,-nan,0.0,1
0x1bf800,-nan,0.0,1
0x1bf880,-nan,0.0,1
0x1bf900,-nan,0.0,1
0x1bf980,-nan,0.0,1
0x1bfa00,-nan,0.0,1
0x1bfa80,-nan,0.0,1
0x1bfb00,-nan,0.0,1
0x1bfb80,-nan,0.0,1
0x1bfc00,-nan,0.0,1
0x1bfc80,-nan,0.0,1
0x1bfd00,-nan,0.0,1
0x1bfd80,-nan,0.0,1
0x1bfe00,-nan,0.0,1
0x1bfe80,-nan,0.0,1
0x1bff00,-nan,0.0,1
0x1bff80,-nan,0.0,1
0x1c0000,-nan,0.0,1
0x1c0080,-nan,0.0,1
0x1c0100,-nan,0.0,1
0x1c0180,-nan,0.0,1
0x1c0200,-nan,0.0,1
0x1c0280,-nan,0.0,1
0x1c0300,-nan,0.0,1
0x1c0380,-nan,0.0,1
0x1c0400,-nan,0.0,1
0x1c0480,-nan,0.0,1
0x1c0500,-nan,0.0,1
0x1c0580,-nan,0.0,1
0x1c0600,-nan,0.0,1
0x1c0680,-nan,0.0,1
0x1c0700,-nan,0.0,1
0x1c0780,-nan,0.0,1
0x1c0800,-nan,0.0,1
0x1c0880,-nan,0.0,1
0x1c0900,-nan,0.0,1
0x1c0980,-nan,0.0,1
0x1c0a00,-nan,0.0,1
0x1c0a80,-nan,0.0,1
0x1c0b00,-nan,0.0,1
0x1c0b80,-nan,0.0,1
0x1c0c00,-nan,0.0,1
0x1c0c80,-nan,0.0,1
0x1c0d00,-nan,0.0,1
0x1c0d80,-nan,0.0,1
0x1c0e00,-nan,0.0,1
0x1c0e80,-nan,0.0,1
0x1c0f00,-nan,0.0,1
0x1c0f80,-nan,0.0,1
0x1c1000,-nan,0.0,1
0x1c1080,-nan,0.0,1
0x1c1100,-nan,0.0,1
0x1c1180,-nan,0.0,1
0x1c1200,-nan,0.0,1
0x1c1280,-nan,0.0,1
0x1c1300,-nan,0.0,1
0x1c1380,-nan,0.0,1
0x1c1400,-nan,0.0,1
0x1c1480,-nan,0.0,1
0x1c1500,-nan,0.0,1
0x1c1580,-nan,0.0,1
0x1c1600,-nan,0.0,1
0x1c1680,-nan,0.0,1
0x1c1700,-nan,0.0,1
0x1c1780,-nan,0.0,1
0x1c1800,-nan,0.0,1
0x1c1880,-nan,0.0,1
0x1c1900,-nan,0.0,1
0x1c1980,-nan,0.0,1
0x1c1a00,-nan,0.0,1
0x1c1a80,-nan,0.0,1
0x1c1b00,-nan,0.0,1
0x1c1b80,-nan,0.0,1
0x1c1c00,-nan,0.0,1
0x1c1c80,-nan,0.0,1
0x1c1d00,-nan,0.0,1
0x1c1d80,-nan,0.0,1
0x1c1e00,-nan,0.0,1
0x1c1e80,-nan,0.0,1
0x1c1f00,-nan,0.0,1
0x1c1f80,-nan,0.0,1
0x1c2000,-nan,0.0,1
0x1c2080,-nan,0.0,1
0x1c2100,-nan,0.0,1
0x1c2180,-nan,0.0,1
0x1c2200,-nan,0.0,1
0x1c2280,-nan,0.0,1
0x1c2300,-nan,0.0,1
0x1c2380,-nan,0.0,1
0x1c2400,-nan,0.0,1
0x1c2480,-nan,0.0,1
0x1c2500,-nan,0.0,1
0x1c2580,-nan,0.0,1
0x1c2600,-nan,0.0,1
0x1c2680,-nan,0.0,1
0x1c2700,-nan,0.0,1
0x1c2780,-nan,0.0,1
0x1c2800,-nan,0.0,1
0x1c2880,-nan,0.0,1
0x1c2900,-nan,0.0,1
0x1c2980,-nan,0.0,1
0x1c2a00,-nan,0.0,1
0x1c2a80,-nan,0.0,1
0x1c2b00,-nan,0.0,1
0x1c2b80,-nan,0.0,1
0x1c2c00,-nan,0.0,1
0x1c2c80,-nan,0.0,1
0x1c2d00,-nan,0.0,1
0x1c2d80,-nan,0.0,1
0x1c2e00,-nan,0.0,1
0x1c2e80,-nan,0.0,1
0x1c2f00,-nan,0.0,1
0x1c2f80,-nan,0.0,1
0x1c3000,-nan,0.0,1
0x1c3080,-nan,0.0,1
0x1c3100,-nan,0.0,1
0x1c3180,-nan,0.0,1
0x1c3200,-nan,0.0,1
0x1c3280,-nan,0.0,1
0x1c3300,-nan,0.0,1
0x1c3380,-nan,0.0,1
0x1c3400,-nan,0.0,1
0x1c3480,-nan,0.0,1
0x1c3500,-nan,0.0,1
0x1c3580,-nan,0.0,1
0x1c3600,-nan,0.0,1
0x1c3680,-nan,0.0,1
0x1c3700,-nan,0.0,1
0x1c3780,-nan,0.0,1
0x1c3800,-nan,0.0,1
0x1c3880,-nan,0.0,1
0x1c3900,-nan,0.0,1
0x1c3980,-nan,0.0,1
0x1c3a00,-nan,0.0,1
0x1c3a80,-nan,0.0,1
0x1c3b00,-nan,0.0,1
0x1c3b80,-nan,0.0,1
0x1c3c00,-nan,0.0,1
0x1c3c80,-nan,0.0,1
0x1c3d00,-nan,0.0,1
0x1c3d80,-nan,0.0,1
0x1c3e00,-nan,0.0,1
0x1c3e80,-nan,0.0,1
0x1c3f00,-nan,0.0,1
0x1c3f80,-nan,0.0,1
0x1c4000,-nan,0.0,1
0x1c4080,-nan,0.0,1
0x1c4100,-nan,0.0,1
0x1c4180,-nan,0.0,1
0x1c4200,-nan,0.0,1
0x1c4280,-nan,0.0,1
0x1c4300,-nan,0.0,1
0x1c4380,-nan,0.0,1
0x1c4400,-nan,0.0,1
0x1c4480,-nan,0.0,1
0x1c4500,-nan,0.0,1
0x1c4580,-nan,0.0,1
0x1c4600,-nan,0.0,1
0x1c4680,-nan,0.0,1
0x1c4700,-nan,0.0,1
0x1c4780,-nan,0.0,1
0x1c4800,-nan,0.0,1
0x1c4880,-nan,0.0,1
0x1c4900,-nan,0.0,1
0x1c4980,-nan,0.0,1
0x1c4a00,-nan,0.0,1
0x1c4a80,-nan,0.0,1
0x1c4b00,-nan,0.0,1
0x1c4b80,-nan,0.0,1
0x1c4c00,-nan,0.0,1
0x1c4c80,-nan,0.0,1
0x1c4d00,-nan,0.0,1
0x1c4d80,-nan,0.0,1
0x1c4e00,-nan,0.0,1
0x1c4e80,-nan,0.0,1
0x1c4f00,-nan,0.0,1
0x1c4f80,-nan,0.0,1
0x1c5000,-nan,0.0,1
0x1c5080,-nan,0.0,1
0x1c5100,-nan,0.0,1
0x1c5180,-nan,0.0,1
0x1c5200,-nan,0.0,1
0x1c5280,-nan,0.0,1
0x1c5300,-nan,0.0,1
0x1c5380,-nan,0.0,1
0x1c5400,-nan,0.0,1
0x1c5480,-nan,0.0,1
0x1c5500,-nan,0.0,1
0x1c5580,-nan,0.0,1
0x1c5600,-nan,0.0,1
0x1c5680,-nan,0.0,1
0x1c5700,-nan,0.0,1
0x1c5780,-nan,0.0,1
0x1c5800,-nan,0.0,1
0x1c5880,-nan,0.0,1
0x1c5900,-nan,0.0,1
0x1c5980,-nan,0.0,1
0x1c5a00,-nan,0.0,1
0x1c5a80,-nan,0.0,1
0x1c5b00,-nan,0.0,1
0x1c5b80,-nan,0.0,1
0x1c5c00,-nan,0.0,1
0x1c5c80,-nan,0.0,1
0x1c5d00,-nan,0.0,1
0x1c5d80,-nan,0.0,1
0x1c5e00,-nan,0.0,1
0x1c5e80,-nan,0.0,1
0x1c5f00,-nan,0.0,1
0x1c5f80,-nan,0.0,1
0x1c6000,-nan,0.0,1
0x1c6080,-nan,0.0,1
0x1c6100,-nan,0.0,1
0x1c6180,-nan,0.0,1
0x1c6200,-nan,0.0,1
0x1c6280,-nan,0.0,1
0x1c6300,-nan,0.0,1
0x1c6380,-nan,0.0,1
0x1c6400,-nan,0.0,1
0x1c6480,-nan,0.0,1
0x1c6500,-nan,0.0,1
0x1c6580,-nan,0.0,1
0x1c6600,-nan,0.0,1
0x1c6680,-nan,0.0,1
0x1c6700,-nan,0.0,1
0x1c6780,-nan,0.0,1
0x1c6800,-nan,0.0,1
0x1c6880,-nan,0.0,1
0x1c6900,-nan,0.0,1
0x1c6980,-nan,0.0,1
0x1c6a00,-nan,0.0,1
0x1c6a80,-nan,0.0,1
0x1c6b00,-nan,0.0,1
0x1c6b80,-nan,0.0,1
0x1c6c00,-nan,0.0,1
0x1c6c80,-nan,0.0,1
0x1c6d00,-nan,0.0,1
0x1c6d80,-nan,0.0,1
0x1c6e00,-nan,0.0,1
0x1c6e80,-nan,0.0,1
0x1c6f00,-nan,0.0,1
0x1c6f80,-nan,0.0,1
0x1c7000,-nan,0.0,1
0x1c7080,-nan,0.0,1
0x1c7100,-nan,0.0,1
0x1c7180,-nan,0.0,1
0x1c7200,-nan,0.0,1
0x1c7280,-nan,0.0,1
0x1c7300,-nan,0.0,1
0x1c7380,-nan,0.0,1
0x1c7400,-nan,0.0,1
0x1c7480,-nan,0.0,1
0x1c7500,-nan,0.0,1
0x1c7580,-nan,0.0,1
0x1c7600,-nan,0.0,1
0x1c7680,-nan,0.0,1
0x1c7700,-nan,0.0,1
0x1c7780,-nan,0.0,1
0x1c7800,-nan,0.0,1
0x1c7880,-nan,0.0,1
0x1c7900,-nan,0.0,1
0x1c7980,-nan,0.0,1
0x1c7a00,-nan,0.0,1
0x1c7a80,-nan,0.0,1
0x1c7b00,-nan,0.0,1
0x1c7b80,-nan,0.0,1
0x1c7c00,-nan,0.0,1
0x1c7c80,-nan,0.0,1
0x1c7d00,-nan,0.0,1
0x1c7d80,-nan,0.0,1
0x1c7e00,-nan,0.0,1
0x1c7e80,-nan,0.0,1
0x1c7f00,-nan,0.0,1
0x1c7f80,-nan,0.0,1
0x1c8000,-nan,0.0,1
0x1c8080,-nan,0.0,1
0x1c8100,-nan,0.0,1
0x1c8180,-nan,0.0,1
0x1c8200,-nan,0.0,1
0x1c8280,-nan,0.0,1
0x1c8300,-nan,0.0,1
0x1c8380,-nan,0.0,1
0x1c8400,-nan,0.0,1
0x1c8480,-nan,0.0,1
0x1c8500,-nan,0.0,1
0x1c8580,-nan,0.0,1
0x1c8600,-nan,0.0,1
0x1c8680,-nan,0.0,1
0x1c8700,-nan,0.0,1
0x1c8780,-nan,0.0,1
0x1c8800,-nan,0.0,1
0x1c8880,-nan,0.0,1
0x1c8900,-nan,0.0,1
0x1c8980,-nan,0.0,1
0x1c8a00,-nan,0.0,1
0x1c8a80,-nan,0.0,1
0x1c8b00,-nan,0.0,1
0x1c8b80,-nan,0.0,1
0x1c8c00,-nan,0.0,1
0x1c8c80,-nan,0.0,1
0x1c8d00,-nan,0.0,1
0x1c8d80,-nan,0.0,1
0x1c8e00,-nan,0.0,1
0x1c8e80,-nan,0.0,1
0x1c8f00,-nan,0.0,1
0x1c8f80,-nan,0.0,1
0x1c9000,-nan,0.0,1
0x1c9080,-nan,0.0,1
0x1c9100,-nan,0.0,1
0x1c9180,-nan,0.0,1
0x1c9200,-nan,0.0,1
0x1c9280,-nan,0.0,1
0x1c9300,-nan,0.0,1
0x1c9380,-nan,0.0,1
0x1c9400,-nan,0.0,1
0x1c9480,-nan,0.0,1
0x1c9500,-nan,0.0,1
0x1c9580,-nan,0.0,1
0x1c9600,-nan,0.0,1
0x1c9680,-nan,0.0,1
0x1c9700,-nan,0.0,1
0x1c9780,-nan,0.0,1
0x1c9800,-nan,0.0,1
0x1c9880,-nan,0.0,1
0x1c9900,-nan,0.0,1
0x1c9980,-nan,0.0,1
0x1c9a00,-nan,0.0,1
0x1c9a80,-nan,0.0,1
0x1c9b00,-nan,0.0,1
0x1c9b80,-nan,0.0,1
0x1c9c00,-nan,0.0,1
0x1c9c80,-nan,0.0,1
0x1c9d00,-nan,0.0,1
0x1c9d80,-nan,0.0,1
0x1c9e00,-nan,0.0,1
0x1c9e80,-nan,0.0,1
0x1c9f00,-nan,0.0,1
0x1c9f80,-nan,0.0,1
0x1ca000,-nan,0.0,1
0x1ca080,-nan,0.0,1
0x1ca100,-nan,0.0,1
0x1ca180,-nan,0.0,1
0x1ca200,-nan,0.0,1
0x1ca280,-nan,0.0,1
0x1ca300,-nan,0.0,1
0x1ca380,-nan,0.0,1
0x1ca400,-nan,0.0,1
0x1ca480,-nan,0.0,1
0x1ca500,-nan,0.0,1
0x1ca580,-nan,0.0,1
0x1ca600,-nan,0.0,1
0x1ca680,-nan,0.0,1
0x1ca700,-nan,0.0,1
0x1ca780,-nan,0.0,1
0x1ca800,-nan,0.0,1
0x1ca880,-nan,0.0,1
0x1ca900,-nan,0.0,1
0x1ca980,-nan,0.0,1
0x1caa00,-nan,0.0,1
0x1caa80,-nan,0.0,1
0x1cab00,-nan,0.0,1
0x1cab80,-nan,0.0,1
0x1cac00,-nan,0.0,1
0x1cac80,-nan,0.0,1
0x1cad00,-nan,0.0,1
0x1cad80,-nan,0.0,1
0x1cae00,-nan,0.0,1
0x1cae80,-nan,0.0,1
0x1caf00,-nan,0.0,1
0x1caf80,-nan,0.0,1
0x1cb000,-nan,0.0,1
0x1cb080,-nan,0.0,1
0x1cb100,-nan,0.0,1
0x1cb180,-nan,0.0,1
0x1cb200,-nan,0.0,1
0x1cb280,-nan,0.0,1
0x1cb300,-nan,0.0,1
0x1cb380,-nan,0.0,1
0x1cb400,-nan,0.0,1
0x1cb480,-nan,0.0,1
0x1cb500,-nan,0.0,1
0x1cb580,-nan,0.0,1
0x1cb600,-nan,0.0,1
0x1cb680,-nan,0.0,1
0x1cb700,-nan,0.0,1
0x1cb780,-nan,0.0,1
0x1cb800,-nan,0.0,1
0x1cb880,-nan,0.0,1
0x1cb900,-nan,0.0,1
0x1cb980,-nan,0.0,1
0x1cba00,-nan,0.0,1
0x1cba80,-nan,0.0,1
0x1cbb00,-nan,0.0,1
0x1cbb80,-nan,0.0,1
0x1cbc00,-nan,0.0,1
0x1cbc80,-nan,0.0,1
0x1cbd00,-nan,0.0,1
0x1cbd80,-nan,0.0,1
0x1cbe00,-nan,0.0,1
0x1cbe80,-nan,0.0,1
0x1cbf00,-nan,0.0,1
0x1cbf80,-nan,0.0,1
0x1cc000,-nan,0.0,1
0x1cc080,-nan,0.0,1
0x1cc100,-nan,0.0,1
0x1cc180,-nan,0.0,1
0x1cc200,-nan,0.0,1
0x1cc280,-nan,0.0,1
0x1cc300,-nan,0.0,1
0x1cc380,-nan,0.0,1
0x1cc400,-nan,0.0,1
0x1cc480,-nan,0.0,1
0x1cc500,-nan,0.0,1
0x1cc580,-nan,0.0,1
0x1cc600,-nan,0.0,1
0x1cc680,-nan,0.0,1
0x1cc700,-nan,0.0,1
0x1cc780,-nan,0.0,1
0x1cc800,-nan,0.0,1
0x1cc880,-nan,0.0,1
0x1cc900,-nan,0.0,1
0x1cc980,-nan,0.0,1
0x1cca00,-nan,0.0,1
0x1cca80,-nan,0.0,1
0x1ccb00,-nan,0.0,1
0x1ccb80,-nan,0.0,1
0x1ccc00,-nan,0.0,1
0x1ccc80,-nan,0.0,1
0x1ccd00,-nan,0.0,1
0x1ccd80,-nan,0.0,1
0x1cce00,-nan,0.0,1
0x1cce80,-nan,0.0,1
0x1ccf00,-nan,0.0,1
0x1ccf80,-nan,0.0,1
0x1cd000,-nan,0.0,1
0x1cd080,-nan,0.0,1
0x1cd100,-nan,0.0,1
0x1cd180,-nan,0.0,1
0x1cd200,-nan,0.0,1
0x1cd280,-nan,0.0,1
0x1cd300,-nan,0.0,1
0x1cd380,-nan,0.0,1
0x1cd400,-nan,0.0,1
0x1cd480,-nan,0.0,1
0x1cd500,-nan,0.0,1
0x1cd580,-nan,0.0,1
0x1cd600,-nan,0.0,1
0x1cd680,-nan,0.0,1
0x1cd700,-nan,0.0,1
0x1cd780,-nan,0.0,1
0x1cd800,-nan,0.0,1
0x1cd880,-nan,0.0,1
0x1cd900,-nan,0.0,1
0x1cd980,-nan,0.0,1
0x1cda00,-nan,0.0,1
0x1cda80,-nan,0.0,1
0x1cdb00,-nan,0.0,1
0x1cdb80,-nan,0.0,1
0x1cdc00,-nan,0.0,1
0x1cdc80,-nan,0.0,1
0x1cdd00,-nan,0.0,1
0x1cdd80,-nan,0.0,1
0x1cde00,-nan,0.0,1
0x1cde80,-nan,0.0,1
0x1cdf00,-nan,0.0,1
0x1cdf80,-nan,0.0,1
0x1ce000,-nan,0.0,1
0x1ce080,-nan,0.0,1
0x1ce100,-nan,0.0,1
0x1ce180,-nan,0.0,1
0x1ce200,-nan,0.0,1
0x1ce280,-nan,0.0,1
0x1ce300,-nan,0.0,1
0x1ce380,-nan,0.0,1
0x1ce400,-nan,0.0,1
0x1ce480,-nan,0.0,1
0x1ce500,-nan,0.0,1
0x1ce580,-nan,0.0,1
0x1ce600,-nan,0.0,1
0x1ce680,-nan,0.0,1
0x1ce700,-nan,0.0,1
0x1ce780,-nan,0.0,1
0x1ce800,-nan,0.0,1
0x1ce880,-nan,0.0,1
0x1ce900,-nan,0.0,1
0x1ce980,-nan,0.0,1
0x1cea00,-nan,0.0,1
0x1cea80,-nan,0.0,1
0x1ceb00,-nan,0.0,1
0x1ceb80,-nan,0.0,1
0x1cec00,-nan,0.0,1
0x1cec80,-nan,0.0,1
0x1ced00,-nan,0.0,1
0x1ced80,-nan,0.0,1
0x1cee00,-nan,0.0,1
0x1cee80,-nan,0.0,1
0x1cef00,-nan,0.0,1
0x1cef80,-nan,0.0,1
0x1cf000,-nan,0.0,1
0x1cf080,-nan,0.0,1
0x1cf100,-nan,0.0,1
0x1cf180,-nan,0.0,1
0x1cf200,-nan,0.0,1
0x1cf280,-nan,0.0,1
0x1cf300,-nan,0.0,1
0x1cf380,-nan,0.0,1
0x1cf400,-nan,0.0,1
0x1cf480,-nan,0.0,1
0x1cf500,-nan,0.0,1
0x1cf580,-nan,0.0,1
0x1cf600,-nan,0.0,1
0x1cf680,-nan,0.0,1
0x1cf700,-nan,0.0,1
0x1cf780,-nan,0.0,1
0x1cf800,-nan,0.0,1
0x1cf880,-nan,0.0,1
0x1cf900,-nan,0.0,1
0x1cf980,-nan,0.0,1
0x1cfa00,-nan,0.0,1
0x1cfa80,-nan,0.0,1
0x1cfb00,-nan,0.0,1
0x1cfb80,-nan,0.0,1
0x1cfc00,-nan,0.0,1
0x1cfc80,-nan,0.0,1
0x1cfd00,-nan,0.0,1
0x1cfd80,-nan,0.0,1
0x1cfe00,-nan,0.0,1
0x1cfe80,-nan,0.0,1
0x1cff00,-nan,0.0,1
0x1cff80,-nan,0.0,1
0x1d0000,-nan,0.0,1
0x1d0080,-nan,0.0,1
0x1d0100,-nan,0.0,1
0x1d0180,-nan,0.0,1
0x1d0200,-nan,0.0,1
0x1d0280,-nan,0.0,1
0x1d0300,-nan,0.0,1
0x1d0380,-nan,0.0,1
0x1d0400,-nan,0.0,1
0x1d0480,-nan,0.0,1
0x1d0500,-nan,0.0,1
0x1d0580,-nan,0.0,1
0x1d0600,-nan,0.0,1
0x1d0680,-nan,0.0,1
0x1d0700,-nan,0.0,1
0x1d0780,-nan,0.0,1
0x1d0800,-nan,0.0,1
0x1d0880,-nan,0.0,1
0x1d0900,-nan,0.0,1
0x1d0980,-nan,0.0,1
0x1d0a00,-nan,0.0,1
0x1d0a80,-nan,0.0,1
0x1d0b00,-nan,0.0,1
0x1d0b80,-nan,0.0,1
0x1d0c00,-nan,0.0,1
0x1d0c80,-nan,0.0,1
0x1d0d00,-nan,0.0,1
0x1d0d80,-nan,0.0,1
0x1d0e00,-nan,0.0,1
0x1d0e80,-nan,0.0,1
0x1d0f00,-nan,0.0,1
0x1d0f80,-nan,0.0,1
0x1d1000,-nan,0.0,1
0x1d1080,-nan,0.0,1
0x1d1100,-nan,0.0,1
0x1d1180,-nan,0.0,1
0x1d1200,-nan,0.0,1
0x1d1280,-nan,0.0,1
0x1d1300,-nan,0.0,1
0x1d1380,-nan,0.0,1
0x1d1400,-nan,0.0,1
0x1d1480,-nan,0.0,1
0x1d1500,-nan,0.0,1
0x1d1580,-nan,0.0,1
0x1d1600,-nan,0.0,1
0x1d1680,-nan,0.0,1
0x1d1700,-nan,0.0,1
0x1d1780,-nan,0.0,1
0x1d1800,-nan,0.0,1
0x1d1880,-nan,0.0,1
0x1d1900,-nan,0.0,1
0x1d1980,-nan,0.0,1
0x1d1a00,-nan,0.0,1
